uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
497302633	0.000201260817167	0.000894680407865	0.0216035093879	0.00465091270801	0.000647943338472	0.6	0.125	1.0	0.766467065868
2995172740	0.000149982642458	0.00150593152622	0.0999999090455	0.0891546553293	0.000692629085953	0.9	0.0	0.916666666667	0.502994011976
3119913976	1.90186657371e-05	0.000327821828836	0.000999589795271	0.000764270544091	2.23428737404e-05	0.9	0.125	0.833333333333	0.0
607161641	0.00074365390458	0.000491732743254	0.0296638958899	0.0189742644376	0.000625600464732	0.6	0.0	0.5	0.107784431138
14228082	0.000170927249029	3.75629178875e-05	0.349948292375	0.0	0.0111714368702	0.2	0.25	0.75	0.688622754491
32203248	1.75742101115e-05	0.000939072947187	0.000193733054042	0.000645213323655	2.23428737404e-05	0.3	0.0	1.0	0.125748502994
1704943573	0.000157686405795	0.000573688200463	0.010939095967	0.0113891673292	0.000178742989923	0.7	0.125	0.833333333333	0.167664670659
2338405554	6.25930771094e-05	0.00128396882961	0.00035927021759	0.000622169990667	2.23428737404e-05	0.8	0.125	0.916666666667	0.0838323353293
2731205080	0.000173334675072	0.00206596048381	0.102481147409	0.133463144109	0.000849029202136	0.8	0.0	0.5	0.532934131737
241100266	0.000183686607056	0.00205571605166	0.154915498735	0.0225306188287	0.000245771611145	0.5	0.375	0.333333333333	0.137724550898
720392691733794817	7.222278128e-06	0.000641984414804	0.000171903977531	3.07244439836e-05	0.0	1.0	0.0	0.833333333333	0.185628742515
807835045	3.92410444955e-05	0.000102444321511	0.00905451902813	0.00469507909624	0.0	0.6	0.0	0.416666666667	0.0958083832335
2871955771	9.62970417067e-06	0.00027659966808	0.000642138667389	0.00184538691676	2.23428737404e-05	0.8	0.0	0.583333333333	0.0
2190521824	8.59451097233e-05	0.00159813141558	0.0110373268113	0.0573452544176	8.93714949617e-05	0.7	0.125	0.916666666667	0.479041916168
2821803742	4.3333668768e-06	0.000481488311103	4.36581530236e-05	0.000293802495593	0.0	0.8	0.125	0.916666666667	0.461077844311
2257208533	0.00269222454352	0.000198059021588	0.0452525851539	0.136370444621	0.0011618294345	0.7	0.0	0.666666666667	0.131736526946
1171080595	2.35927752181e-05	0.000652228846955	0.000372003845556	0.000122897775934	2.23428737404e-05	0.7	0.0	0.583333333333	0.233532934132
14592178	1.66112396944e-05	0.00160496103701	0.00108963473588	0.00113680442739	8.93714949617e-05	0.2	0.125	0.5	0.0
4693121263	4.71855504363e-05	0.00057710301118	0.0142707587696	0.029535792057	0.000156400116183	1.0	0.0	1.0	0.610778443114
32408612	0.000437188569349	0.00526563812568	0.244142758522	0.000193948052646	0.0051388609603	0.3	0.25	1.0	0.946107784431
2926988897	0.000299002314499	0.00358213644218	0.0631487897141	0.00113104359415	0.00732846258686	0.8	0.125	0.833333333333	0.796407185629
4786622214	3.37039645974e-06	0.000140007239399	0.000334712506515	0.00183962608352	0.0	1.0	0.125	0.833333333333	0.0
2992391145	0.000116037935257	0.00132836136893	0.00641774849448	0.0289904331763	0.000357485979847	0.9	0.0	0.583333333333	0.365269461078
40199130	8.47413967019e-05	1.36592428682e-05	0.23793147671	0.0	0.00160868690931	0.3	0.0	0.75	0.51497005988
1608787903	0.000319946921071	0.000457584636084	0.000617580956314	0.000357171661309	0.000692629085953	0.7	0.25	1.0	0.754491017964
443911403	0.000775191185739	0.00487293489322	0.0508435573755	0.0235502863134	0.0011618294345	0.5	0.0	0.666666666667	0.155688622754
4430010556	9.38896156641e-05	0.00217181961604	0.00277411180671	0.00765998794066	0.000357485979847	0.9	0.0	0.416666666667	0.0
30079557	0.000208001610087	0.00574371162606	0.049138160773	0.0613183090802	0.000603257590991	0.3	0.125	0.5	0.736526946108
3120315106	9.87044677494e-06	0.000198059021588	0.000754012684513	0.000215071107885	0.0	0.9	0.0	0.416666666667	0.251497005988
3235239799	4.81485208534e-06	0.000689791764842	0.00045295333762	0.00356787605759	2.23428737404e-05	0.9	0.0	0.75	0.574850299401
701846472	9.34081304555e-05	0.000167325725135	0.00139433226219	0.0	0.000134057242443	0.6	0.0	0.833333333333	0.946107784431
204950224	6.59634735691e-05	0.00444608355359	0.0268943318074	0.0196655644272	0.000178742989923	0.4	0.0	0.25	0.0
706982448362627073	2.60002012608e-05	0.000324407018119	0.00143526178065	0.00410747410505	0.000156400116183	1.0	0.125	0.666666666667	0.14371257485
51402564	0.000314650583777	0.00292990759522	0.0404201733411	0.0179181116757	0.00234600174274	0.3	0.125	0.666666666667	0.736526946108
320453220	0.00021498314561	0.00126347996531	0.0408094585389	0.0258162140572	0.000647943338472	0.5	0.0	0.916666666667	0.616766467066
184940507	0.000512059519276	0.00694231018775	0.00445222206356	0.0013019483138	0.00277051634381	0.4	0.125	0.916666666667	0.850299401198
3239928445	6.52412457563e-05	0.000921998893601	0.0181090380563	0.0433387485166	0.000826686328396	0.9	0.125	1.0	0.646706586826
606337324	1.63704970901e-05	0.00024245156091	0.000287416174072	7.489083221e-05	4.46857474808e-05	0.6	0.0	0.833333333333	0.383233532934
259130048	0.000140112195683	0.00401240259252	0.0222492862347	0.0264230218259	0.000134057242443	0.5	0.125	0.916666666667	0.149700598802
1422312391	0.000278298450532	0.00395435081033	0.00822501412068	0.000119057220436	0.000804343454655	0.7	0.125	1.0	0.712574850299
18201501	3.68336184528e-05	0.000676132521974	0.0232934437278	0.0104079053994	0.000178742989923	0.2	0.25	0.833333333333	0.748502994012
4121449514	0.000144686305164	0.00320309245259	0.000516621477446	8.44922209548e-05	0.00496011797037	0.9	0.125	1.0	0.940119760479
3461730672	1.75742101115e-05	0.000341481071704	0.00330346691212	0.0153295772701	0.000134057242443	0.9	0.125	0.75	0.952095808383
761720709039083520	2.1666834384e-06	0.000126347996531	1.09145382559e-05	1.92027774897e-06	2.23428737404e-05	1.0	0.0	0.583333333333	0.317365269461
3103640158	3.73151036614e-05	0.00129421326176	0.00371549073128	0.020034257755	0.000134057242443	0.9	0.0	0.916666666667	0.479041916168
222774725	4.6944807832e-05	0.00110981348304	0.00170630614734	2.49636107367e-05	6.70286212213e-05	0.4	0.125	0.5	0.185628742515
711999876012384257	3.12965385547e-06	0.000437095771781	3.45627044771e-05	3.07244439836e-05	0.0	1.0	0.125	0.916666666667	0.37125748503
188727044	0.000110260112754	0.0025645228485	0.0137468609333	0.0119134031546	0.000111714368702	0.4	0.0	0.583333333333	0.149700598802
3398515394	3.00928255334e-05	0.000768332411334	0.00134885501946	0.0283836254076	0.000111714368702	0.9	0.25	0.583333333333	0.473053892216
572137248	0.000711875880817	0.000382458800309	0.0280003383507	0.00109263803917	0.00051388609603	0.6	0.0	0.833333333333	0.173652694611
49919662	2.14260917797e-05	0.0010415172687	0.00218017901662	0.00423229215874	0.000156400116183	0.3	0.0	0.666666666667	0.664670658683
131542941	0.000108815657129	0.00241085636623	0.038937615228	0.00286121384597	0.00189914426794	0.4	0.125	0.666666666667	0.898203592814
222514338	0.000693338700288	0.00289575948805	0.0107872019763	0.00840505570726	0.00158634403557	0.4	0.0	0.5	0.491017964072
2350987699	4.6944807832e-05	0.00297088532383	0.0030451561734	0.00240418774171	6.70286212213e-05	0.8	0.25	0.75	0.413173652695
3012072137	0.000786987573348	0.00385873611026	0.0509645268411	0.000745067766602	0.00102777219206	0.9	0.125	0.916666666667	0.353293413174
2875955770	0.000622560374634	0.000590762254048	0.0369320688234	0.0384381997012	0.00053622896977	0.8	0.0	0.916666666667	0.293413173653
933334849	0.00172973561166	0.022845083697	0.131009021775	5.18474992223e-05	0.0422727171169	0.6	0.125	0.75	0.580838323353
2811828234	0.000924692342989	0.0170774683959	0.0619682004928	0.0	0.00478137498045	0.8	0.375	1.0	0.449101796407
808117434	5.3204115543e-05	0.000624910361219	0.0135431228859	0.00483525937192	8.93714949617e-05	0.6	0.0	0.5	0.0
185931941	2.21483195925e-05	0.00081955457209	0.00138068908937	0.000328367495074	0.000223428737404	0.4	0.0	0.75	0.197604790419
278030608	0.00222036903915	0.00116445045451	0.00277047362729	0.000522315547721	0.000938400697098	0.5	0.0	0.333333333333	0.952095808383
3282627348	0.000384947424223	0.013853887079	0.00515620978106	0.00693220267379	0.00279285921755	0.9	0.125	0.666666666667	0.359281437126
1403609114	5.51300563771e-05	0.0010210284044	0.0057774289168	0.064050864317	0.000357485979847	0.7	0.125	1.0	0.0
2370385968	0.00250179714354	0.00104834689013	0.0178716468492	0.00918276819559	0.0031503451974	0.8	0.0	0.416666666667	0.958083832335
4772793194	6.52412457563e-05	0.000713695439862	0.00784573391629	0.0175436575146	0.000335143106106	1.0	0.0	0.583333333333	0.74251497006
598119230	0.000576097052011	0.000583932632614	0.0223229593679	0.00910595708563	0.000156400116183	0.6	0.0	0.333333333333	0.11377245509
415217677	1.58890118816e-05	0.000239036750193	0.000829504907449	9.79341651977e-05	4.46857474808e-05	0.5	0.125	0.5	0.0
729694776472313860	6.01856510667e-06	0.0	0.00690617408143	0.0	0.000312800232366	1.0	0.25	0.666666666667	0.826347305389
1695159529	0.000437429311953	0.016134980638	0.0659074392583	0.0400493127326	0.0019885157629	0.7	0.0	0.666666666667	0.688622754491
623401568	2.50372308437e-05	0.00150593152622	0.000198280778316	0.000439743604515	6.70286212213e-05	0.6	0.0	0.583333333333	0.0
74627601	0.000316576524611	0.00449730571434	0.0581954084357	0.0071127087822	0.000849029202136	0.3	0.0	0.833333333333	0.724550898204
3297741590	3.12965385547e-06	0.00020830345374	7.36731332274e-05	0.000295722773342	0.0	0.9	0.0	0.916666666667	0.0958083832335
18448643	3.85188166827e-06	0.000280014478797	0.000128245824507	9.60138874487e-05	0.0	0.2	0.0	0.5	0.179640718563
3411439732	4.64633226235e-05	0.00278307073439	0.00425121265068	0.00882943708978	0.000826686328396	0.9	0.0	0.666666666667	0.0
750432492340084736	0.000271557657613	0.000495147553971	0.00531447058577	0.0152642878266	0.000424514601068	1.0	0.0	0.333333333333	0.431137724551
741552536491032576	4.3333668768e-06	0.000460999446801	8.64067611926e-05	5.76083324692e-06	2.23428737404e-05	1.0	0.125	0.75	0.0838323353293
107854938	0.000455966492481	0.00396118043177	0.0347618948002	0.0125566962005	0.000268114484885	0.4	0.125	0.916666666667	0.101796407186
952102609	0.000193075568622	0.00650179960525	0.00435126258469	0.00624474323966	0.000134057242443	0.6	0.0	0.833333333333	0.952095808383
3500990002	5.27226303344e-05	0.00103810245798	0.00619945772936	0.00668448684418	8.93714949617e-05	0.9	0.0	0.833333333333	0.77245508982
3012100068	0.000842839857538	0.000259525614495	0.0231724742622	0.0400473924548	0.000714971959693	0.9	0.125	0.416666666667	0.22754491018
3257246892	8.95562487873e-05	0.00033465145027	0.0205784523367	3.26447217326e-05	0.00522823245526	0.9	0.0	1.0	0.461077844311
2296624618	8.5704367119e-05	0.00118835412953	0.00617944774256	0.0124664431463	4.46857474808e-05	0.8	0.375	0.833333333333	0.0838323353293
197932326	1.25186154219e-05	0.000177570157286	0.00356086810599	0.00260005607211	0.000156400116183	0.4	0.0	0.416666666667	0.191616766467
344395626	0.000545763483873	0.00272843376292	0.00916457395555	0.0227495304921	0.00366423129343	0.5	0.125	0.166666666667	0.958083832335
366668722	8.52228819105e-05	0.00511880126485	0.00238846478834	0.0132844814674	0.000491543222289	0.5	0.0	0.416666666667	0.437125748503
172699615	0.000377725146095	0.00370848443871	0.00467960827722	0.00278824329151	0.00140760104565	0.4	0.125	0.75	0.688622754491
1344785628	0.000380614057346	0.00516319380417	0.0384146269365	0.00575315213592	0.00440154612686	0.7	0.125	1.0	0.952095808383
770356062524440576	2.50372308437e-05	0.000327821828836	0.0026258559954	0.000272679440354	0.000111714368702	1.0	0.125	0.833333333333	0.467065868263
394403582	0.000115315707444	0.00271135970933	0.0251034379886	0.00237346329773	0.00053622896977	0.5	0.125	0.833333333333	0.269461077844
28340539	0.000297798601478	0.0003005033431	0.000539360098813	0.000760429988594	0.000782000580915	0.3	0.125	0.666666666667	0.700598802395
30478230	9.02784766001e-05	0.000140007239399	0.110358715395	0.0	0.000714971959693	0.3	0.25	0.666666666667	0.251497005988
1669440840	7.80006037825e-05	0.00301869267387	0.00330710509154	0.00679970350912	0.000245771611145	0.7	0.0	0.666666666667	0.0
2684346472	0.000923488629968	0.00993709918659	0.0201673380624	0.0152950122706	0.000759657707174	0.8	0.375	0.75	0.77245508982
3313864724	3.20187663675e-05	0.000758087979183	0.00406566550033	0.00153238164368	8.93714949617e-05	0.9	0.125	0.333333333333	0.0
2895733514	0.000140593680892	0.00171082016924	0.0214943640053	0.0036427668898	0.000223428737404	0.8	0.25	0.833333333333	0.748502994012
33563337	0.00238696292131	0.00743745774172	0.0239374014849	4.03258327284e-05	0.00165337265679	0.3	0.125	0.75	0.245508982036
1858686524	0.000221242453321	0.00396118043177	0.000445676978783	0.000401338049535	0.000290457358625	0.7	0.125	1.0	0.616766467066
1260367494	0.000194760766852	0.0029264927845	0.0313410966018	0.0240457179726	0.000558571843511	0.7	0.0	0.5	0.748502994012
54922006	3.63521332443e-05	0.00117128007595	0.000619400046023	0.00129426720281	2.23428737404e-05	0.3	0.0	0.833333333333	0.437125748503
16102919	0.000231594385305	0.00873850062491	0.00765745813138	0.00108879748367	0.000960743570838	0.2	0.25	0.416666666667	0.646706586826
255786970	0.000418892131424	0.00872142657133	0.0368511193314	0.0398227199582	0.000469200348549	0.5	0.125	0.583333333333	0.820359281437
43953934	4.09262427254e-06	0.00015025167155	0.000304697526311	3.26447217326e-05	4.46857474808e-05	0.3	0.125	0.416666666667	0.916167664671
1587793610	0.000159371604025	0.00103810245798	0.0202755739001	0.0233140921503	6.70286212213e-05	0.7	0.0	0.833333333333	0.0
3091243357	0.000252057506667	0.0170740535852	0.0221092163271	0.00562641380449	0.000469200348549	0.9	0.0	0.5	0.0
3916088123	9.53340712897e-05	0.0170364906673	0.00235663071842	9.98544429466e-05	0.0	0.9	0.125	0.333333333333	0.0
2229284365	7.70376333654e-06	0.000221962696608	0.00141798042841	0.0100276904051	2.23428737404e-05	0.7	0.0	0.416666666667	0.934131736527
51127740	0.000200779331959	4.78073500386e-05	0.00254308741363	3.84055549795e-06	0.00140760104565	0.3	0.0	1.0	0.455089820359
627144216	8.9315506183e-05	0.00384166205667	0.0185274286894	0.138918653194	0.000156400116183	0.6	0.125	0.666666666667	0.311377245509
45990961	8.90747635787e-05	0.00323041093832	0.00488789404894	0.00926341986105	0.000156400116183	0.3	0.0	0.833333333333	0.790419161677
2365169399	0.000247001911978	0.00126347996531	0.0966264071796	0.0265267168243	0.000960743570838	0.8	0.0	0.333333333333	0.0838323353293
17594825	0.00498505710655	0.0496103700972	0.0360861921086	0.000207389996889	0.00230131599526	0.2	0.25	1.0	0.14371257485
1476515000	6.06671362752e-05	0.00425143934272	0.00142070906298	0.000794994988075	0.000156400116183	0.7	0.125	0.666666666667	0.22754491018
44729254	0.000119889816925	0.00157764255127	0.0533357102772	0.00821302793236	0.000335143106106	0.3	0.125	0.833333333333	0.586826347305
273208556	1.68519822987e-05	0.000887850786431	0.00372367663498	0.00185114775001	0.000111714368702	0.5	0.125	0.583333333333	0.263473053892
4106209403	0.000202223787584	0.00299137418813	0.0119268616791	0.0400147477331	2.23428737404e-05	0.9	0.0	0.75	0.329341317365
2824991076	0.000563578436589	0.014482212251	0.00357178264425	0.0619846454591	0.000245771611145	0.8	0.0	0.583333333333	0.646706586826
1610850560	0.000570078486904	0.0037870250852	0.267910984664	0.00783089266031	0.00985320731953	0.7	0.0	0.916666666667	0.814371257485
465290872	0.00139847378819	0.0112074087733	0.0679293574702	0.0479992626133	0.00183211564671	0.6	0.125	0.25	0.365269461078
3067928263	3.20187663675e-05	0.000297088532383	0.00473872869277	0.0100622554046	2.23428737404e-05	0.9	0.0	0.416666666667	0.22754491018
890557220	8.59451097233e-05	0.00133860580108	0.0122561169165	0.0062658662949	0.000849029202136	0.6	0.0	0.416666666667	0.0
87795518	0.000470651791342	0.000201473832305	0.107268081979	4.60866659754e-05	0.00719440534442	0.3	0.125	0.916666666667	0.928143712575
123879200	0.000159612346629	3.41481071704e-05	0.0828822748808	0.0	0.00138525817191	0.4	0.25	0.916666666667	0.0
85670284	0.000243390772914	0.000252695993061	0.171305497016	0.0836665015228	0.00632303326854	0.3	0.0	0.666666666667	0.221556886228
38125768	0.000405169802981	0.00386556573169	0.0032316128686	0.00284009079073	0.00118417230824	0.3	0.125	0.666666666667	0.838323353293
2940585742	0.000181038438409	0.00381434357094	0.0146291194423	0.0258507790567	0.00134057242443	0.8	0.125	0.833333333333	0.934131736527
1976665957	6.52412457563e-05	0.000488317932537	0.00125881007885	0.00240226746397	0.000960743570838	0.7	0.125	0.75	0.0778443113772
34880024	1.61297544859e-05	0.000648814036238	0.00129155369362	0.00137107831277	0.000111714368702	0.3	0.125	0.666666666667	0.0
350624026	0.000102074864209	0.000553199336161	0.0208112958195	0.0871575664704	0.000178742989923	0.5	0.0	0.5	0.155688622754
2473156130	1.63704970901e-05	0.000703451007711	0.00354631538832	3.64852772305e-05	0.000491543222289	0.8	0.125	0.833333333333	0.0838323353293
606611487	0.000392651187559	0.00385873611026	0.00494337628507	0.00924997791681	0.00138525817191	0.6	0.25	0.916666666667	0.670658682635
50337211	5.00744616875e-05	0.000341481071704	0.0517812981206	1.92027774897e-06	0.000871372075876	0.3	0.125	0.75	0.778443113772
88824652	0.00299965284916	0.0158959438878	0.0571503413977	0.0659653812327	0.00717206247067	0.3	0.125	0.583333333333	0.263473053892
2856080264	6.83708996118e-05	0.00119518375096	0.0118577362702	0.02155703801	4.46857474808e-05	0.8	0.25	0.833333333333	0.407185628743
4496844625	0.000107371201503	0.00129762807248	0.00774841261684	0.0169522119679	0.0	0.9	0.25	1.0	0.40119760479
21978028	6.1389364088e-05	0.00337383298844	0.00951565826945	0.0149051958875	6.70286212213e-05	0.3	0.125	0.583333333333	0.0
2219256925	5.0555946896e-06	0.00128396882961	0.000127336279652	0.000846842487297	0.0	0.7	0.0	0.666666666667	0.293413173653
3474031463	5.27226303344e-05	0.00119518375096	0.00180089881223	0.00150741803294	0.000268114484885	0.9	0.125	1.0	0.802395209581
35402311	0.000373632521822	0.0058905484869	0.244977720699	5.76083324692e-06	0.000491543222289	0.3	0.125	0.333333333333	0.0
3030429039	6.98153552374e-06	0.000249281182344	0.000287416174072	0.000178585830655	2.23428737404e-05	0.9	0.125	0.666666666667	0.868263473054
567495649	0.000441040451017	0.00736233190594	0.0591740786993	0.00124433998133	0.000580914717251	0.6	0.25	0.416666666667	0.790419161677
3321605684	1.01111893792e-05	0.000218547885891	0.00216835493351	0.00135379581303	4.46857474808e-05	0.9	0.125	0.666666666667	0.149700598802
407119181	7.36672369056e-05	0.000976635865074	0.00884623325642	0.00462018826403	4.46857474808e-05	0.5	0.0	1.0	0.059880239521
706348256104570880	1.10741597963e-05	0.000399532853894	0.00173632112754	0.00500040325833	0.0	1.0	0.25	0.583333333333	0.62874251497
28409795	0.0299375465536	0.334859753724	0.0447441495801	0.000339889161568	0.0596107871394	0.3	0.125	0.916666666667	0.263473053892
1029970933	0.000124945411614	0.0011815245081	0.0256873657853	0.357697817412	0.000268114484885	0.6	0.0	0.833333333333	0.305389221557
71565208	7.29450090928e-05	0.00674766597687	0.00922642300566	0.0562929422112	0.000402171727328	0.3	0.0	0.75	0.88622754491
21649027	0.000268428003758	0.00275916705937	0.0529318723618	0.0134304225763	0.000491543222289	0.3	0.0	0.75	0.0059880239521
3260267550	0.000138186254849	0.0038280028138	0.000236481662211	0.000455105826507	0.000201085863664	0.9	0.125	0.666666666667	0.461077844311
1326512257	6.21115919008e-05	0.00321675169545	0.00752830276201	0.00626394601715	0.000312800232366	0.7	0.5	0.75	0.706586826347
138888495	0.000659153250483	0.00934975174326	0.103906404196	0.24761981573	0.00681457649083	0.4	0.25	0.583333333333	0.934131736527
748649907423051776	2.86483699078e-05	0.000310747775251	0.000164627618693	9.40936096997e-05	0.0	1.0	0.125	0.75	0.77245508982
348926205	3.99632723083e-05	0.00131811693678	0.00253217287537	0.0165815983624	0.000156400116183	0.5	0.0	0.75	0.928143712575
283352630	4.98337190832e-05	0.00227767874827	0.0134176056959	0.00249060024042	0.000178742989923	0.5	0.0	0.583333333333	0.179640718563
764717481986367488	0.000136741799224	0.00519734191134	0.020363799751	0.0798240257471	0.00230131599526	1.0	0.125	0.75	0.311377245509
810575172	0.000120371302133	0.000505391986122	0.0893182142724	0.000172824997408	0.00902652099113	0.6	0.125	0.916666666667	0.161676646707
3222935154	9.38896156641e-05	0.00101078397224	0.000992313436433	0.000445504437762	4.46857474808e-05	0.9	0.125	0.833333333333	0.473053892216
4514874111	3.85188166827e-06	3.41481071704e-05	0.0323406863971	0.0	0.000223428737404	0.9	0.125	0.666666666667	0.0
13463262	0.000182482894034	0.00404996551041	0.0359033735928	0.00301675634364	0.00131822955068	0.2	0.125	0.833333333333	0.952095808383
4512962728	4.3333668768e-06	8.1955457209e-05	0.032159686971	0.0	0.000223428737404	0.9	0.125	0.416666666667	0.0
1977314048	5.03152042918e-05	0.000949317379338	0.00250033880546	0.00950345457967	8.93714949617e-05	0.7	0.125	0.916666666667	0.688622754491
169907851	0.000106167488482	0.0011029838616	0.019812615569	0.000105615276194	0.00107245793954	0.4	0.125	0.583333333333	0.928143712575
704683668539908097	3.32224793888e-05	0.00144787974403	0.000920459392915	0.00116944914912	4.46857474808e-05	1.0	0.125	0.833333333333	0.568862275449
25022806	7.31857516971e-05	0.000778576843486	0.117024769635	0.0011176016499	0.000178742989923	0.3	0.125	0.583333333333	0.646706586826
13557972	0.0715072942602	0.0685523251446	0.0607485008427	0.00228128996578	0.0866009786179	0.2	0.125	0.666666666667	0.407185628743
448801608	0.000366650986298	0.00525539369353	0.024587726056	9.02530542018e-05	0.000178742989923	0.5	0.0	1.0	0.443113772455
67049467	0.000366650986298	0.00307332964534	0.177816019086	3.84055549795e-06	0.0157740688607	0.3	0.125	0.5	0.622754491018
275992052	7.94450594081e-06	0.000235621939476	0.000309245250584	0.00011137610944	2.23428737404e-05	0.5	0.0	0.916666666667	0.179640718563
2617820935	3.12965385547e-05	0.000488317932537	0.00859428933168	0.00302059689914	2.23428737404e-05	0.8	0.0	0.5	0.0658682634731
22840677	0.000138426997453	0.00387922497456	0.0127590952212	0.0175532589034	0.000580914717251	0.3	0.125	0.666666666667	0.37125748503
438688938	0.00218016502424	0.011548889845	0.0210123052323	0.00100814581821	0.0065241191322	0.5	0.0	0.583333333333	0.461077844311
480066163	5.60930267942e-05	0.0013420206118	0.0352948880851	0.00136531747952	0.00158634403557	0.6	0.125	0.416666666667	0.634730538922
97755970	3.05743107419e-05	0.00282063365228	0.00594842334947	0.00671713156591	8.93714949617e-05	0.3	0.125	0.583333333333	0.215568862275
19236403	6.01856510667e-06	0.000102444321511	1.00049934013e-05	3.64852772305e-05	2.23428737404e-05	0.3	0.125	1.0	0.107784431138
14914066	0.000212094234359	0.00747843547032	0.0279148411343	0.00157462775416	0.00277051634381	0.2	0.25	0.583333333333	0.748502994012
36362854	3.20187663675e-05	0.00078540646492	0.0118513694562	6.72097212141e-05	6.70286212213e-05	0.3	0.125	0.5	0.209580838323
262469223	5.56115415856e-05	0.00108932461874	0.0229860175669	0.0136128489625	0.000491543222289	0.5	0.125	0.666666666667	0.610778443114
48365521	0.000583319330139	0.00298112975598	0.0347355179994	0.0189243372161	0.00149697254061	0.3	0.5	0.5	0.826347305389
28884258	0.000158167891003	0.000710280629145	0.0684005017049	0.102083885413	0.000759657707174	0.3	0.125	0.416666666667	0.341317365269
195875558	4.98337190832e-05	0.00142739087972	0.0108554178404	0.0121207931515	0.000201085863664	0.4	0.0	0.666666666667	0.0
2819347452	7.92043168038e-05	0.000758087979183	0.0218490864986	0.0509948959017	0.000111714368702	0.8	0.125	0.666666666667	0.209580838323
3032872800	5.80189676283e-05	0.00107566537587	0.000555731906197	0.00173209052957	0.0	0.9	0.125	0.666666666667	0.101796407186
2823537241	1.27593580261e-05	0.000546369714727	0.00204829501269	0.0111241689998	0.0	0.8	0.125	1.0	0.0658682634731
265065360	0.000502670557709	0.00294698164881	0.00318431653616	0.00261349801635	0.000916057823357	0.5	0.125	0.833333333333	0.616766467066
2748371283	8.42599114934e-06	0.000611251118351	0.000261948918142	5.76083324692e-05	0.0	0.8	0.125	0.416666666667	0.736526946108
37599390	0.000218112799466	0.00203181237664	0.00207467181348	0.00348146355889	0.000625600464732	0.3	0.125	0.666666666667	0.958083832335
26267756	5.56115415856e-05	0.00411143210332	0.0116248927874	0.00236578218674	0.000424514601068	0.3	0.125	0.25	0.0
168506489	0.000104723032856	0.00179619043716	0.00310882431323	0.0033758482827	0.000245771611145	0.4	0.0	0.75	0.790419161677
2506587411	0.000108815657129	0.00215474556245	0.0281867950459	0.0415644118765	0.000156400116183	0.8	0.125	0.416666666667	0.149700598802
1637018462	0.000223649879364	0.00317577396685	0.0115448528402	0.00433598715718	0.000603257590991	0.7	0.125	0.916666666667	0.946107784431
37670916	0.0010722675594	0.0151412707194	0.0136795546141	0.0235579674244	0.00312800232366	0.3	0.125	0.833333333333	0.347305389222
34935625	3.90003018912e-05	0.00213084188743	0.00622310589558	0.0312602014755	0.000223428737404	0.3	0.125	0.583333333333	0.0
13200062	0.000435503371119	0.00666229570895	0.178550021784	5.76083324692e-06	0.00332908818732	0.2	0.125	0.333333333333	0.646706586826
2934474329	0.000319224693258	0.00667595495182	0.00791031160097	0.00357171661309	0.0043121746319	0.8	0.125	0.833333333333	0.760479041916
320780089	4.16484705382e-05	0.000204888643023	0.0218700060303	0.0174572450159	0.000156400116183	0.5	0.125	0.833333333333	0.0
306356206	9.6537784311e-05	0.000775162032769	0.0239901550865	0.0251441168451	0.000290457358625	0.5	0.25	0.916666666667	0.293413173653
353831335	4.11669853296e-05	0.000495147553971	0.0103033241136	0.0127007170317	0.000134057242443	0.5	0.125	0.75	0.191616766467
246776637	0.000799265446166	0.00895363370008	0.0720013897845	0.00796339182499	0.000625600464732	0.5	0.125	0.75	0.365269461078
130995522	0.000315132068985	0.00310064813107	0.0741924833394	0.0729148664063	0.000446857474808	0.4	0.0	1.0	0.197604790419
1723285028	1.13149024005e-05	0.000348310693138	0.00115876014484	0.000351410828062	0.0	0.7	0.0	1.0	0.0958083832335
1106279480	4.6944807832e-05	0.000939072947187	0.0370275710332	0.0737905130598	0.000312800232366	0.7	0.125	0.833333333333	0.952095808383
2306611	0.00596150910946	0.0745555623852	0.00763380996516	0.00249252051817	0.00382063140961	0.1	0.125	0.666666666667	0.77245508982
116054402	0.000156482692773	0.00529295661142	0.00841419945045	0.00246371635193	0.000469200348549	0.4	0.125	0.833333333333	0.922155688623
3426091660	1.34815858389e-05	0.000437095771781	0.00922005619168	0.000368693327803	0.000156400116183	0.9	0.25	0.75	0.676646706587
4703956268	9.87044677494e-05	0.0011029838616	0.00211105360766	0.00930758624928	0.000290457358625	1.0	0.0	0.666666666667	0.520958083832
2205233027	1.92594083413e-06	0.00015025167155	6.36681398261e-06	1.92027774897e-05	0.0	0.7	0.125	1.0	0.11377245509
767605468189437952	3.08150533462e-05	0.00170740535852	0.000817680824339	0.00154774386567	0.0	1.0	0.0	0.833333333333	0.0838323353293
19240249	0.0168962789379	0.00245866371627	0.114255205553	0.00159383053165	0.0440601470161	0.3	0.0	0.0833333333333	0.544910179641
368055401	1.22778728176e-05	0.000262940425212	0.000537541009104	0.00202973358067	4.46857474808e-05	0.5	0.125	0.916666666667	0.0
274183714	1.0833417192e-05	0.000454169825367	0.00580562480729	5.37677769713e-05	2.23428737404e-05	0.5	0.0	0.583333333333	0.0718562874251
362423096	0.000132889917555	0.00069320657556	0.176096979311	0.0117444187127	0.000357485979847	0.5	0.0	0.666666666667	0.844311377246
